"file","shiny_or_not","id","variation"
"pokemon_icon_442_00.png",FALSE,"442","_00"
"pokemon_icon_442_00_shiny.png",TRUE,"442","_00"
"pokemon_icon_443_00.png",FALSE,"443","_00"
"pokemon_icon_443_00_shiny.png",TRUE,"443","_00"
"pokemon_icon_443_01.png",FALSE,"443","_01"
"pokemon_icon_443_01_shiny.png",TRUE,"443","_01"
"pokemon_icon_444_00.png",FALSE,"444","_00"
"pokemon_icon_444_00_shiny.png",TRUE,"444","_00"
"pokemon_icon_444_01.png",FALSE,"444","_01"
"pokemon_icon_444_01_shiny.png",TRUE,"444","_01"
"pokemon_icon_445_00.png",FALSE,"445","_00"
"pokemon_icon_445_00_shiny.png",TRUE,"445","_00"
"pokemon_icon_445_01.png",FALSE,"445","_01"
"pokemon_icon_445_01_shiny.png",TRUE,"445","_01"
"pokemon_icon_446_00.png",FALSE,"446","_00"
"pokemon_icon_446_00_shiny.png",TRUE,"446","_00"
"pokemon_icon_447_00.png",FALSE,"447","_00"
"pokemon_icon_447_00_shiny.png",TRUE,"447","_00"
"pokemon_icon_448_00.png",FALSE,"448","_00"
"pokemon_icon_448_00_shiny.png",TRUE,"448","_00"
"pokemon_icon_449_00.png",FALSE,"449","_00"
"pokemon_icon_449_00_shiny.png",TRUE,"449","_00"
"pokemon_icon_449_01.png",FALSE,"449","_01"
"pokemon_icon_449_01_shiny.png",TRUE,"449","_01"
"pokemon_icon_450_00.png",FALSE,"450","_00"
"pokemon_icon_450_00_shiny.png",TRUE,"450","_00"
"pokemon_icon_450_01.png",FALSE,"450","_01"
"pokemon_icon_450_01_shiny.png",TRUE,"450","_01"
"pokemon_icon_451_00.png",FALSE,"451","_00"
"pokemon_icon_451_00_shiny.png",TRUE,"451","_00"
"pokemon_icon_452_00.png",FALSE,"452","_00"
"pokemon_icon_452_00_shiny.png",TRUE,"452","_00"
"pokemon_icon_453_00.png",FALSE,"453","_00"
"pokemon_icon_453_00_16.png",FALSE,"453","_00_16"
"pokemon_icon_453_00_16_shiny.png",TRUE,"453","_00_16"
"pokemon_icon_453_00_shiny.png",TRUE,"453","_00"
"pokemon_icon_453_01.png",FALSE,"453","_01"
"pokemon_icon_453_01_16.png",FALSE,"453","_01_16"
"pokemon_icon_453_01_16_shiny.png",TRUE,"453","_01_16"
"pokemon_icon_453_01_shiny.png",TRUE,"453","_01"
"pokemon_icon_454_00.png",FALSE,"454","_00"
"pokemon_icon_454_00_shiny.png",TRUE,"454","_00"
"pokemon_icon_454_01.png",FALSE,"454","_01"
"pokemon_icon_454_01_shiny.png",TRUE,"454","_01"
"pokemon_icon_455_00.png",FALSE,"455","_00"
"pokemon_icon_455_00_shiny.png",TRUE,"455","_00"
"pokemon_icon_456_00.png",FALSE,"456","_00"
"pokemon_icon_456_00_shiny.png",TRUE,"456","_00"
"pokemon_icon_456_01.png",FALSE,"456","_01"
"pokemon_icon_456_01_shiny.png",TRUE,"456","_01"
"pokemon_icon_457_00.png",FALSE,"457","_00"
"pokemon_icon_457_00_shiny.png",TRUE,"457","_00"
"pokemon_icon_457_01.png",FALSE,"457","_01"
"pokemon_icon_457_01_shiny.png",TRUE,"457","_01"
"pokemon_icon_458_00.png",FALSE,"458","_00"
"pokemon_icon_458_00_shiny.png",TRUE,"458","_00"
"pokemon_icon_459_00.png",FALSE,"459","_00"
"pokemon_icon_459_00_shiny.png",TRUE,"459","_00"
"pokemon_icon_459_01.png",FALSE,"459","_01"
"pokemon_icon_459_01_shiny.png",TRUE,"459","_01"
"pokemon_icon_460_00.png",FALSE,"460","_00"
"pokemon_icon_460_00_shiny.png",TRUE,"460","_00"
"pokemon_icon_460_01.png",FALSE,"460","_01"
"pokemon_icon_460_01_shiny.png",TRUE,"460","_01"
"pokemon_icon_461_00.png",FALSE,"461","_00"
"pokemon_icon_461_00_shiny.png",TRUE,"461","_00"
"pokemon_icon_461_01.png",FALSE,"461","_01"
"pokemon_icon_461_01_shiny.png",TRUE,"461","_01"
"pokemon_icon_462_00.png",FALSE,"462","_00"
"pokemon_icon_462_00_shiny.png",TRUE,"462","_00"
"pokemon_icon_463_00.png",FALSE,"463","_00"
"pokemon_icon_463_00_shiny.png",TRUE,"463","_00"
"pokemon_icon_464_00.png",FALSE,"464","_00"
"pokemon_icon_464_00_shiny.png",TRUE,"464","_00"
"pokemon_icon_464_01.png",FALSE,"464","_01"
"pokemon_icon_464_01_shiny.png",TRUE,"464","_01"
"pokemon_icon_465_00.png",FALSE,"465","_00"
"pokemon_icon_465_00_shiny.png",TRUE,"465","_00"
"pokemon_icon_465_01.png",FALSE,"465","_01"
"pokemon_icon_465_01_shiny.png",TRUE,"465","_01"
"pokemon_icon_466_00.png",FALSE,"466","_00"
"pokemon_icon_466_00_shiny.png",TRUE,"466","_00"
"pokemon_icon_467_00.png",FALSE,"467","_00"
"pokemon_icon_467_00_shiny.png",TRUE,"467","_00"
"pokemon_icon_468_00.png",FALSE,"468","_00"
"pokemon_icon_468_00_shiny.png",TRUE,"468","_00"
"pokemon_icon_469_00.png",FALSE,"469","_00"
"pokemon_icon_469_00_shiny.png",TRUE,"469","_00"
"pokemon_icon_470_00.png",FALSE,"470","_00"
"pokemon_icon_470_00_07.png",FALSE,"470","_00_07"
"pokemon_icon_470_00_07_shiny.png",TRUE,"470","_00_07"
"pokemon_icon_470_00_shiny.png",TRUE,"470","_00"
"pokemon_icon_471_00.png",FALSE,"471","_00"
"pokemon_icon_471_00_07.png",FALSE,"471","_00_07"
"pokemon_icon_471_00_07_shiny.png",TRUE,"471","_00_07"
"pokemon_icon_471_00_shiny.png",TRUE,"471","_00"
"pokemon_icon_472_00.png",FALSE,"472","_00"
"pokemon_icon_472_00_shiny.png",TRUE,"472","_00"
"pokemon_icon_473_00.png",FALSE,"473","_00"
"pokemon_icon_473_00_shiny.png",TRUE,"473","_00"
"pokemon_icon_473_01.png",FALSE,"473","_01"
"pokemon_icon_473_01_shiny.png",TRUE,"473","_01"
"pokemon_icon_474_00.png",FALSE,"474","_00"
"pokemon_icon_474_00_shiny.png",TRUE,"474","_00"
"pokemon_icon_475_00.png",FALSE,"475","_00"
"pokemon_icon_475_00_shiny.png",TRUE,"475","_00"
"pokemon_icon_476_00.png",FALSE,"476","_00"
"pokemon_icon_476_00_shiny.png",TRUE,"476","_00"
"pokemon_icon_477_00.png",FALSE,"477","_00"
"pokemon_icon_477_00_shiny.png",TRUE,"477","_00"
"pokemon_icon_478_00.png",FALSE,"478","_00"
"pokemon_icon_478_00_shiny.png",TRUE,"478","_00"
"pokemon_icon_479_00.png",FALSE,"479","_00"
"pokemon_icon_479_00_shiny.png",TRUE,"479","_00"
"pokemon_icon_479_11.png",FALSE,"479","_11"
"pokemon_icon_479_11_shiny.png",TRUE,"479","_11"
"pokemon_icon_479_12.png",FALSE,"479","_12"
"pokemon_icon_479_12_shiny.png",TRUE,"479","_12"
"pokemon_icon_479_13.png",FALSE,"479","_13"
"pokemon_icon_479_13_shiny.png",TRUE,"479","_13"
"pokemon_icon_479_14.png",FALSE,"479","_14"
"pokemon_icon_479_14_shiny.png",TRUE,"479","_14"
"pokemon_icon_479_15.png",FALSE,"479","_15"
"pokemon_icon_479_15_shiny.png",TRUE,"479","_15"
"pokemon_icon_479_16.png",FALSE,"479","_16"
"pokemon_icon_479_16_shiny.png",TRUE,"479","_16"
"pokemon_icon_480_00.png",FALSE,"480","_00"
"pokemon_icon_480_00_shiny.png",TRUE,"480","_00"
"pokemon_icon_481_00.png",FALSE,"481","_00"
"pokemon_icon_481_00_shiny.png",TRUE,"481","_00"
"pokemon_icon_482_00.png",FALSE,"482","_00"
"pokemon_icon_482_00_shiny.png",TRUE,"482","_00"
"pokemon_icon_483_00.png",FALSE,"483","_00"
"pokemon_icon_483_00_shiny.png",TRUE,"483","_00"
"pokemon_icon_484_00.png",FALSE,"484","_00"
"pokemon_icon_484_00_shiny.png",TRUE,"484","_00"
"pokemon_icon_485_00.png",FALSE,"485","_00"
"pokemon_icon_485_00_shiny.png",TRUE,"485","_00"
"pokemon_icon_486_00.png",FALSE,"486","_00"
"pokemon_icon_486_00_shiny.png",TRUE,"486","_00"
"pokemon_icon_487_00.png",FALSE,"487","_00"
"pokemon_icon_487_00_shiny.png",TRUE,"487","_00"
"pokemon_icon_487_11.png",FALSE,"487","_11"
"pokemon_icon_487_11_shiny.png",TRUE,"487","_11"
"pokemon_icon_487_12.png",FALSE,"487","_12"
"pokemon_icon_487_12_shiny.png",TRUE,"487","_12"
"pokemon_icon_488_00.png",FALSE,"488","_00"
"pokemon_icon_488_00_shiny.png",TRUE,"488","_00"
"pokemon_icon_489_00.png",FALSE,"489","_00"
"pokemon_icon_489_00_shiny.png",TRUE,"489","_00"
"pokemon_icon_490_00.png",FALSE,"490","_00"
"pokemon_icon_490_00_shiny.png",TRUE,"490","_00"
"pokemon_icon_491_00.png",FALSE,"491","_00"
"pokemon_icon_491_00_shiny.png",TRUE,"491","_00"
"pokemon_icon_492_00.png",FALSE,"492","_00"
"pokemon_icon_492_00_shiny.png",TRUE,"492","_00"
"pokemon_icon_492_11.png",FALSE,"492","_11"
"pokemon_icon_492_11_shiny.png",TRUE,"492","_11"
"pokemon_icon_492_12.png",FALSE,"492","_12"
"pokemon_icon_492_12_shiny.png",TRUE,"492","_12"
"pokemon_icon_493_00.png",FALSE,"493","_00"
"pokemon_icon_493_00_shiny.png",TRUE,"493","_00"
"pokemon_icon_493_12.png",FALSE,"493","_12"
"pokemon_icon_493_12_shiny.png",TRUE,"493","_12"
"pokemon_icon_493_13.png",FALSE,"493","_13"
"pokemon_icon_493_13_shiny.png",TRUE,"493","_13"
"pokemon_icon_493_14.png",FALSE,"493","_14"
"pokemon_icon_493_14_shiny.png",TRUE,"493","_14"
"pokemon_icon_493_15.png",FALSE,"493","_15"
"pokemon_icon_493_15_shiny.png",TRUE,"493","_15"
"pokemon_icon_493_16.png",FALSE,"493","_16"
"pokemon_icon_493_16_shiny.png",TRUE,"493","_16"
"pokemon_icon_493_17.png",FALSE,"493","_17"
"pokemon_icon_493_17_shiny.png",TRUE,"493","_17"
"pokemon_icon_493_18.png",FALSE,"493","_18"
"pokemon_icon_493_18_shiny.png",TRUE,"493","_18"
"pokemon_icon_493_19.png",FALSE,"493","_19"
"pokemon_icon_493_19_shiny.png",TRUE,"493","_19"
"pokemon_icon_493_20.png",FALSE,"493","_20"
"pokemon_icon_493_20_shiny.png",TRUE,"493","_20"
"pokemon_icon_493_21.png",FALSE,"493","_21"
"pokemon_icon_493_21_shiny.png",TRUE,"493","_21"
"pokemon_icon_493_22.png",FALSE,"493","_22"
"pokemon_icon_493_22_shiny.png",TRUE,"493","_22"
"pokemon_icon_493_23.png",FALSE,"493","_23"
"pokemon_icon_493_23_shiny.png",TRUE,"493","_23"
"pokemon_icon_493_24.png",FALSE,"493","_24"
"pokemon_icon_493_24_shiny.png",TRUE,"493","_24"
"pokemon_icon_493_25.png",FALSE,"493","_25"
"pokemon_icon_493_25_shiny.png",TRUE,"493","_25"
"pokemon_icon_493_26.png",FALSE,"493","_26"
"pokemon_icon_493_26_shiny.png",TRUE,"493","_26"
"pokemon_icon_493_27.png",FALSE,"493","_27"
"pokemon_icon_493_27_shiny.png",TRUE,"493","_27"
"pokemon_icon_493_28.png",FALSE,"493","_28"
"pokemon_icon_493_28_shiny.png",TRUE,"493","_28"
"pokemon_icon_494_00.png",FALSE,"494","_00"
"pokemon_icon_494_00_shiny.png",TRUE,"494","_00"
"pokemon_icon_495_00.png",FALSE,"495","_00"
"pokemon_icon_495_00_shiny.png",TRUE,"495","_00"
"pokemon_icon_496_00.png",FALSE,"496","_00"
"pokemon_icon_496_00_shiny.png",TRUE,"496","_00"
"pokemon_icon_497_00.png",FALSE,"497","_00"
"pokemon_icon_497_00_shiny.png",TRUE,"497","_00"
"pokemon_icon_498_00.png",FALSE,"498","_00"
"pokemon_icon_498_00_shiny.png",TRUE,"498","_00"
"pokemon_icon_499_00.png",FALSE,"499","_00"
"pokemon_icon_499_00_shiny.png",TRUE,"499","_00"
"pokemon_icon_500_00.png",FALSE,"500","_00"
"pokemon_icon_500_00_shiny.png",TRUE,"500","_00"
"pokemon_icon_501_00.png",FALSE,"501","_00"
"pokemon_icon_501_00_shiny.png",TRUE,"501","_00"
"pokemon_icon_502_00.png",FALSE,"502","_00"
"pokemon_icon_502_00_shiny.png",TRUE,"502","_00"
"pokemon_icon_503_00.png",FALSE,"503","_00"
"pokemon_icon_503_00_shiny.png",TRUE,"503","_00"
"pokemon_icon_504_00.png",FALSE,"504","_00"
"pokemon_icon_504_00_shiny.png",TRUE,"504","_00"
"pokemon_icon_505_00.png",FALSE,"505","_00"
"pokemon_icon_505_00_shiny.png",TRUE,"505","_00"
"pokemon_icon_506_00.png",FALSE,"506","_00"
"pokemon_icon_506_00_shiny.png",TRUE,"506","_00"
"pokemon_icon_507_00.png",FALSE,"507","_00"
"pokemon_icon_507_00_shiny.png",TRUE,"507","_00"
"pokemon_icon_508_00.png",FALSE,"508","_00"
"pokemon_icon_508_00_shiny.png",TRUE,"508","_00"
"pokemon_icon_509_00.png",FALSE,"509","_00"
"pokemon_icon_509_00_shiny.png",TRUE,"509","_00"
"pokemon_icon_510_00.png",FALSE,"510","_00"
"pokemon_icon_510_00_shiny.png",TRUE,"510","_00"
"pokemon_icon_511_00.png",FALSE,"511","_00"
"pokemon_icon_511_00_shiny.png",TRUE,"511","_00"
"pokemon_icon_512_00.png",FALSE,"512","_00"
"pokemon_icon_512_00_shiny.png",TRUE,"512","_00"
"pokemon_icon_513_00.png",FALSE,"513","_00"
"pokemon_icon_513_00_shiny.png",TRUE,"513","_00"
"pokemon_icon_514_00.png",FALSE,"514","_00"
"pokemon_icon_514_00_shiny.png",TRUE,"514","_00"
"pokemon_icon_515_00.png",FALSE,"515","_00"
"pokemon_icon_515_00_shiny.png",TRUE,"515","_00"
"pokemon_icon_516_00.png",FALSE,"516","_00"
"pokemon_icon_516_00_shiny.png",TRUE,"516","_00"
"pokemon_icon_517_00.png",FALSE,"517","_00"
"pokemon_icon_517_00_shiny.png",TRUE,"517","_00"
"pokemon_icon_518_00.png",FALSE,"518","_00"
"pokemon_icon_518_00_shiny.png",TRUE,"518","_00"
"pokemon_icon_519_00.png",FALSE,"519","_00"
"pokemon_icon_519_00_shiny.png",TRUE,"519","_00"
"pokemon_icon_520_00.png",FALSE,"520","_00"
"pokemon_icon_520_00_shiny.png",TRUE,"520","_00"
"pokemon_icon_521_00.png",FALSE,"521","_00"
"pokemon_icon_521_00_shiny.png",TRUE,"521","_00"
"pokemon_icon_521_01.png",FALSE,"521","_01"
"pokemon_icon_521_01_shiny.png",TRUE,"521","_01"
"pokemon_icon_522_00.png",FALSE,"522","_00"
"pokemon_icon_522_00_shiny.png",TRUE,"522","_00"
"pokemon_icon_523_00.png",FALSE,"523","_00"
"pokemon_icon_523_00_shiny.png",TRUE,"523","_00"
"pokemon_icon_524_00.png",FALSE,"524","_00"
"pokemon_icon_524_00_shiny.png",TRUE,"524","_00"
"pokemon_icon_525_00.png",FALSE,"525","_00"
"pokemon_icon_525_00_shiny.png",TRUE,"525","_00"
"pokemon_icon_526_00.png",FALSE,"526","_00"
"pokemon_icon_526_00_shiny.png",TRUE,"526","_00"
"pokemon_icon_527_00.png",FALSE,"527","_00"
"pokemon_icon_527_00_shiny.png",TRUE,"527","_00"
"pokemon_icon_528_00.png",FALSE,"528","_00"
"pokemon_icon_528_00_shiny.png",TRUE,"528","_00"
"pokemon_icon_529_00.png",FALSE,"529","_00"
"pokemon_icon_529_00_shiny.png",TRUE,"529","_00"
"pokemon_icon_530_00.png",FALSE,"530","_00"
"pokemon_icon_530_00_shiny.png",TRUE,"530","_00"
"pokemon_icon_531_00.png",FALSE,"531","_00"
"pokemon_icon_531_00_shiny.png",TRUE,"531","_00"
"pokemon_icon_532_00.png",FALSE,"532","_00"
"pokemon_icon_532_00_shiny.png",TRUE,"532","_00"
"pokemon_icon_533_00.png",FALSE,"533","_00"
"pokemon_icon_533_00_shiny.png",TRUE,"533","_00"
"pokemon_icon_534_00.png",FALSE,"534","_00"
"pokemon_icon_534_00_shiny.png",TRUE,"534","_00"
"pokemon_icon_535_00.png",FALSE,"535","_00"
"pokemon_icon_535_00_shiny.png",TRUE,"535","_00"
"pokemon_icon_536_00.png",FALSE,"536","_00"
"pokemon_icon_536_00_shiny.png",TRUE,"536","_00"
"pokemon_icon_537_00.png",FALSE,"537","_00"
"pokemon_icon_537_00_shiny.png",TRUE,"537","_00"
"pokemon_icon_538_00.png",FALSE,"538","_00"
"pokemon_icon_538_00_shiny.png",TRUE,"538","_00"
"pokemon_icon_539_00.png",FALSE,"539","_00"
"pokemon_icon_539_00_shiny.png",TRUE,"539","_00"
"pokemon_icon_540_00.png",FALSE,"540","_00"
"pokemon_icon_540_00_shiny.png",TRUE,"540","_00"
"pokemon_icon_541_00.png",FALSE,"541","_00"
"pokemon_icon_541_00_shiny.png",TRUE,"541","_00"
"pokemon_icon_542_00.png",FALSE,"542","_00"
"pokemon_icon_542_00_shiny.png",TRUE,"542","_00"
"pokemon_icon_543_00.png",FALSE,"543","_00"
"pokemon_icon_543_00_shiny.png",TRUE,"543","_00"
"pokemon_icon_544_00.png",FALSE,"544","_00"
"pokemon_icon_544_00_shiny.png",TRUE,"544","_00"
"pokemon_icon_545_00.png",FALSE,"545","_00"
"pokemon_icon_545_00_shiny.png",TRUE,"545","_00"
"pokemon_icon_546_00.png",FALSE,"546","_00"
"pokemon_icon_546_00_shiny.png",TRUE,"546","_00"
"pokemon_icon_547_00.png",FALSE,"547","_00"
"pokemon_icon_547_00_shiny.png",TRUE,"547","_00"
"pokemon_icon_548_00.png",FALSE,"548","_00"
"pokemon_icon_548_00_shiny.png",TRUE,"548","_00"
"pokemon_icon_549_00.png",FALSE,"549","_00"
"pokemon_icon_549_00_shiny.png",TRUE,"549","_00"
"pokemon_icon_550_11.png",FALSE,"550","_11"
"pokemon_icon_550_11_shiny.png",TRUE,"550","_11"
"pokemon_icon_550_12.png",FALSE,"550","_12"
"pokemon_icon_550_12_shiny.png",TRUE,"550","_12"
"pokemon_icon_551_00.png",FALSE,"551","_00"
"pokemon_icon_551_00_shiny.png",TRUE,"551","_00"
"pokemon_icon_552_00.png",FALSE,"552","_00"
"pokemon_icon_552_00_shiny.png",TRUE,"552","_00"
"pokemon_icon_553_00.png",FALSE,"553","_00"
"pokemon_icon_553_00_shiny.png",TRUE,"553","_00"
"pokemon_icon_554_00.png",FALSE,"554","_00"
"pokemon_icon_554_00_shiny.png",TRUE,"554","_00"
"pokemon_icon_554_31.png",FALSE,"554","_31"
"pokemon_icon_554_31_shiny.png",TRUE,"554","_31"
"pokemon_icon_555_11.png",FALSE,"555","_11"
"pokemon_icon_555_11_shiny.png",TRUE,"555","_11"
"pokemon_icon_555_12.png",FALSE,"555","_12"
"pokemon_icon_555_12_shiny.png",TRUE,"555","_12"
"pokemon_icon_555_31.png",FALSE,"555","_31"
"pokemon_icon_555_31_shiny.png",TRUE,"555","_31"
"pokemon_icon_555_32.png",FALSE,"555","_32"
"pokemon_icon_555_32_shiny.png",TRUE,"555","_32"
"pokemon_icon_556_00.png",FALSE,"556","_00"
"pokemon_icon_556_00_shiny.png",TRUE,"556","_00"
"pokemon_icon_557_00.png",FALSE,"557","_00"
"pokemon_icon_557_00_shiny.png",TRUE,"557","_00"
"pokemon_icon_558_00.png",FALSE,"558","_00"
"pokemon_icon_558_00_shiny.png",TRUE,"558","_00"
"pokemon_icon_559_00.png",FALSE,"559","_00"
"pokemon_icon_559_00_shiny.png",TRUE,"559","_00"
"pokemon_icon_560_00.png",FALSE,"560","_00"
"pokemon_icon_560_00_shiny.png",TRUE,"560","_00"
"pokemon_icon_561_00.png",FALSE,"561","_00"
"pokemon_icon_561_00_shiny.png",TRUE,"561","_00"
"pokemon_icon_562_00.png",FALSE,"562","_00"
"pokemon_icon_562_00_shiny.png",TRUE,"562","_00"
"pokemon_icon_563_00.png",FALSE,"563","_00"
"pokemon_icon_563_00_shiny.png",TRUE,"563","_00"
"pokemon_icon_564_00.png",FALSE,"564","_00"
"pokemon_icon_564_00_shiny.png",TRUE,"564","_00"
"pokemon_icon_565_00.png",FALSE,"565","_00"
"pokemon_icon_565_00_shiny.png",TRUE,"565","_00"
"pokemon_icon_566_00.png",FALSE,"566","_00"
"pokemon_icon_566_00_shiny.png",TRUE,"566","_00"
"pokemon_icon_567_00.png",FALSE,"567","_00"
"pokemon_icon_567_00_shiny.png",TRUE,"567","_00"
"pokemon_icon_568_00.png",FALSE,"568","_00"
"pokemon_icon_568_00_shiny.png",TRUE,"568","_00"
"pokemon_icon_569_00.png",FALSE,"569","_00"
"pokemon_icon_569_00_shiny.png",TRUE,"569","_00"
"pokemon_icon_570_00.png",FALSE,"570","_00"
"pokemon_icon_570_00_shiny.png",TRUE,"570","_00"
"pokemon_icon_571_00.png",FALSE,"571","_00"
"pokemon_icon_571_00_shiny.png",TRUE,"571","_00"
"pokemon_icon_572_00.png",FALSE,"572","_00"
"pokemon_icon_572_00_shiny.png",TRUE,"572","_00"
"pokemon_icon_573_00.png",FALSE,"573","_00"
"pokemon_icon_573_00_shiny.png",TRUE,"573","_00"
"pokemon_icon_574_00.png",FALSE,"574","_00"
"pokemon_icon_574_00_shiny.png",TRUE,"574","_00"
"pokemon_icon_575_00.png",FALSE,"575","_00"
"pokemon_icon_575_00_shiny.png",TRUE,"575","_00"
"pokemon_icon_576_00.png",FALSE,"576","_00"
"pokemon_icon_576_00_shiny.png",TRUE,"576","_00"
"pokemon_icon_577_00.png",FALSE,"577","_00"
"pokemon_icon_577_00_shiny.png",TRUE,"577","_00"
"pokemon_icon_578_00.png",FALSE,"578","_00"
"pokemon_icon_578_00_shiny.png",TRUE,"578","_00"
"pokemon_icon_579_00.png",FALSE,"579","_00"
"pokemon_icon_579_00_shiny.png",TRUE,"579","_00"
"pokemon_icon_580_00.png",FALSE,"580","_00"
"pokemon_icon_580_00_shiny.png",TRUE,"580","_00"
"pokemon_icon_581_00.png",FALSE,"581","_00"
"pokemon_icon_581_00_shiny.png",TRUE,"581","_00"
"pokemon_icon_582_00.png",FALSE,"582","_00"
"pokemon_icon_582_00_shiny.png",TRUE,"582","_00"
"pokemon_icon_583_00.png",FALSE,"583","_00"
"pokemon_icon_583_00_shiny.png",TRUE,"583","_00"
"pokemon_icon_584_00.png",FALSE,"584","_00"
"pokemon_icon_584_00_shiny.png",TRUE,"584","_00"
"pokemon_icon_585_11.png",FALSE,"585","_11"
"pokemon_icon_585_11_shiny.png",TRUE,"585","_11"
"pokemon_icon_585_12.png",FALSE,"585","_12"
"pokemon_icon_585_12_shiny.png",TRUE,"585","_12"
"pokemon_icon_585_13.png",FALSE,"585","_13"
"pokemon_icon_585_13_shiny.png",TRUE,"585","_13"
"pokemon_icon_585_14.png",FALSE,"585","_14"
"pokemon_icon_585_14_shiny.png",TRUE,"585","_14"
"pokemon_icon_586_11.png",FALSE,"586","_11"
"pokemon_icon_586_11_shiny.png",TRUE,"586","_11"
"pokemon_icon_586_12.png",FALSE,"586","_12"
"pokemon_icon_586_12_shiny.png",TRUE,"586","_12"
"pokemon_icon_586_13.png",FALSE,"586","_13"
"pokemon_icon_586_13_shiny.png",TRUE,"586","_13"
"pokemon_icon_586_14.png",FALSE,"586","_14"
"pokemon_icon_586_14_shiny.png",TRUE,"586","_14"
"pokemon_icon_587_00.png",FALSE,"587","_00"
"pokemon_icon_587_00_shiny.png",TRUE,"587","_00"
"pokemon_icon_588_00.png",FALSE,"588","_00"
"pokemon_icon_588_00_shiny.png",TRUE,"588","_00"
"pokemon_icon_589_00.png",FALSE,"589","_00"
"pokemon_icon_589_00_shiny.png",TRUE,"589","_00"
"pokemon_icon_590_00.png",FALSE,"590","_00"
"pokemon_icon_590_00_shiny.png",TRUE,"590","_00"
"pokemon_icon_591_00.png",FALSE,"591","_00"
"pokemon_icon_591_00_shiny.png",TRUE,"591","_00"
"pokemon_icon_592_00.png",FALSE,"592","_00"
"pokemon_icon_592_00_shiny.png",TRUE,"592","_00"
"pokemon_icon_592_01.png",FALSE,"592","_01"
"pokemon_icon_592_01_shiny.png",TRUE,"592","_01"
"pokemon_icon_593_00.png",FALSE,"593","_00"
"pokemon_icon_593_00_shiny.png",TRUE,"593","_00"
"pokemon_icon_593_01.png",FALSE,"593","_01"
"pokemon_icon_593_01_shiny.png",TRUE,"593","_01"
"pokemon_icon_594_00.png",FALSE,"594","_00"
"pokemon_icon_594_00_shiny.png",TRUE,"594","_00"
"pokemon_icon_595_00.png",FALSE,"595","_00"
"pokemon_icon_595_00_shiny.png",TRUE,"595","_00"
"pokemon_icon_596_00.png",FALSE,"596","_00"
"pokemon_icon_596_00_shiny.png",TRUE,"596","_00"
"pokemon_icon_597_00.png",FALSE,"597","_00"
"pokemon_icon_597_00_shiny.png",TRUE,"597","_00"
"pokemon_icon_598_00.png",FALSE,"598","_00"
"pokemon_icon_598_00_shiny.png",TRUE,"598","_00"
"pokemon_icon_599_00.png",FALSE,"599","_00"
"pokemon_icon_599_00_shiny.png",TRUE,"599","_00"
"pokemon_icon_600_00.png",FALSE,"600","_00"
"pokemon_icon_600_00_shiny.png",TRUE,"600","_00"
"pokemon_icon_601_00.png",FALSE,"601","_00"
"pokemon_icon_601_00_shiny.png",TRUE,"601","_00"
"pokemon_icon_602_00.png",FALSE,"602","_00"
"pokemon_icon_602_00_shiny.png",TRUE,"602","_00"
"pokemon_icon_603_00.png",FALSE,"603","_00"
"pokemon_icon_603_00_shiny.png",TRUE,"603","_00"
"pokemon_icon_604_00.png",FALSE,"604","_00"
"pokemon_icon_604_00_shiny.png",TRUE,"604","_00"
"pokemon_icon_605_00.png",FALSE,"605","_00"
"pokemon_icon_605_00_shiny.png",TRUE,"605","_00"
"pokemon_icon_606_00.png",FALSE,"606","_00"
"pokemon_icon_606_00_shiny.png",TRUE,"606","_00"
"pokemon_icon_607_00.png",FALSE,"607","_00"
"pokemon_icon_607_00_shiny.png",TRUE,"607","_00"
"pokemon_icon_608_00.png",FALSE,"608","_00"
"pokemon_icon_608_00_shiny.png",TRUE,"608","_00"
"pokemon_icon_609_00.png",FALSE,"609","_00"
"pokemon_icon_609_00_shiny.png",TRUE,"609","_00"
"pokemon_icon_610_00.png",FALSE,"610","_00"
"pokemon_icon_610_00_shiny.png",TRUE,"610","_00"
"pokemon_icon_611_00.png",FALSE,"611","_00"
"pokemon_icon_611_00_shiny.png",TRUE,"611","_00"
"pokemon_icon_612_00.png",FALSE,"612","_00"
"pokemon_icon_612_00_shiny.png",TRUE,"612","_00"
"pokemon_icon_613_00.png",FALSE,"613","_00"
"pokemon_icon_613_00_shiny.png",TRUE,"613","_00"
"pokemon_icon_614_00.png",FALSE,"614","_00"
"pokemon_icon_614_00_shiny.png",TRUE,"614","_00"
"pokemon_icon_615_00.png",FALSE,"615","_00"
"pokemon_icon_615_00_shiny.png",TRUE,"615","_00"
"pokemon_icon_616_00.png",FALSE,"616","_00"
"pokemon_icon_616_00_shiny.png",TRUE,"616","_00"
"pokemon_icon_617_00.png",FALSE,"617","_00"
"pokemon_icon_617_00_shiny.png",TRUE,"617","_00"
"pokemon_icon_618_00.png",FALSE,"618","_00"
"pokemon_icon_618_00_shiny.png",TRUE,"618","_00"
"pokemon_icon_618_31.png",FALSE,"618","_31"
"pokemon_icon_618_31_shiny.png",TRUE,"618","_31"
"pokemon_icon_619_00.png",FALSE,"619","_00"
"pokemon_icon_619_00_shiny.png",TRUE,"619","_00"
"pokemon_icon_620_00.png",FALSE,"620","_00"
"pokemon_icon_620_00_shiny.png",TRUE,"620","_00"
"pokemon_icon_621_00.png",FALSE,"621","_00"
